GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Hedwig::Assembly/hedwig-api,com.hs.mail.imap.message.search,CompositeKey,11,0,0,0,6,0,3,0,3,0
Hedwig::Assembly/hedwig-api,com.hs.mail.imap.message.search,ComparisonKey,29,0,4,0,9,0,6,0,4,0
Hedwig::Assembly/hedwig-api,com.hs.mail.imap.message.search,AllKey,8,0,0,0,4,0,3,0,3,0
Hedwig::Assembly/hedwig-api,com.hs.mail.imap.message.search,FlagKey,53,0,8,0,12,0,10,0,6,0
Hedwig::Assembly/hedwig-api,com.hs.mail.imap.message.search,SearchKey,0,3,0,0,0,1,0,1,0,1
Hedwig::Assembly/hedwig-api,com.hs.mail.imap.message.search,DateKey,43,0,6,0,9,0,7,0,4,0
Hedwig::Assembly/hedwig-api,com.hs.mail.imap.message.search,InternalDateKey,16,0,2,0,6,0,4,0,3,0
Hedwig::Assembly/hedwig-api,com.hs.mail.imap.user,Alias,34,0,0,0,13,0,9,0,9,0
Hedwig::Assembly/hedwig-api,com.hs.mail.imap.user,DefaultUserManager.new TransactionCallbackWithoutResult() {...},25,0,0,0,7,0,2,0,2,0
Hedwig::Assembly/hedwig-api,com.hs.mail.imap.user,User,48,0,0,0,19,0,13,0,13,0
Hedwig::Assembly/hedwig-api,com.hs.mail.imap.user,DefaultUserManager,208,0,14,0,50,0,18,0,11,0
Hedwig::Assembly/hedwig-api,com.hs.mail.smtp,SmtpException,16,0,0,0,8,0,4,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message,BodyFetchItem,112,0,2,0,39,0,18,0,17,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message,ImapRequestFactory,23,262,3,1,2,41,3,3,1,3
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3,POP3Session,70,0,0,0,27,0,14,0,14,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3,POP3Exception,27,0,0,0,10,0,5,0,5,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3,POP3Session.State,48,0,0,0,8,0,3,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.parser,CommandParser,1200,504,657,119,164,76,419,38,34,35
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.parser,Token,27,9,4,0,2,4,4,1,2,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.parser,Token.Type,0,224,0,0,0,2,0,1,0,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.parser,AbstractImapCommandParser,580,515,181,91,124,116,131,61,23,33
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.parser,LiteralException,15,0,0,0,6,0,3,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.parser,ParseException,51,0,2,0,14,0,7,0,6,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.responder,StoreResponder,47,0,2,0,15,0,4,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.responder,DefaultImapResponder,5,0,0,0,2,0,1,0,1,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.responder,StatusResponder,102,0,10,0,33,0,12,0,7,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.responder,FetchResponder,476,0,42,0,143,0,41,0,20,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.responder,UnsolicitedResponder,82,0,10,0,14,0,7,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.responder,AbstractImapResponder,385,0,26,0,83,0,40,0,27,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.responder,SelectResponder,93,0,4,0,13,0,4,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.responder,ListResponder,56,0,6,0,19,0,6,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,RsetProcessor,39,0,4,0,12,0,5,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,POP3Utils,84,0,6,0,23,0,6,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,POP3ProcessorFactory,117,0,2,0,19,0,4,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,StatProcessor,68,0,8,0,22,0,6,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,TopProcessor,101,0,6,0,30,0,6,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,CapaProcessor,57,0,2,0,11,0,4,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,TopProcessor.CountingBodyInputStream,111,0,22,0,30,0,19,0,8,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,RetrProcessor,159,0,12,0,48,0,11,0,5,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,PassProcessor,86,0,8,0,27,0,7,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,DeleProcessor,57,0,4,0,19,0,5,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,UidlProcessor,121,0,10,0,36,0,9,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,QuitProcessor,49,0,8,0,17,0,6,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,NoopProcessor,14,0,2,0,5,0,3,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,AbstractPOP3Processor,52,0,4,0,14,0,7,0,5,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,ListProcessor,150,0,12,0,46,0,10,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.processor,UserProcessor,25,0,4,0,8,0,4,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.server,ImapServerHandler,82,0,8,0,27,0,11,0,7,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.server,DebuggingHandler,74,0,10,0,25,0,12,0,7,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.server,ImapServer,195,0,8,0,47,0,16,0,12,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.server,ImapServer.new ChannelPipelineFactory() {...},67,0,4,0,14,0,4,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.server,POP3ConnectionHandler,129,0,8,0,49,0,8,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.pop3.server,POP3Server,54,0,2,0,13,0,5,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,CheckRequestBuilder,6,3,0,0,1,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,AppendRequestBuilder,51,3,2,0,14,1,2,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,CloseRequestBuilder,6,3,0,0,1,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,LogoutRequestBuilder,6,3,0,0,1,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,AbstractUidRequestBuilder,0,10,0,0,0,2,0,2,0,2
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,StoreRequestBuilder,71,3,10,0,17,1,6,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,AuthenticateRequestBuilder,15,3,0,0,3,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,DeleteRequestBuilder,13,3,0,0,2,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,CapabilityRequestBuilder,6,3,0,0,1,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,ListRequestBuilder,21,3,0,0,4,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,ImapRequestBuilder,33,44,5,3,10,10,4,3,1,2
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,ExpungeRequestBuilder,6,3,0,0,1,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,SearchRequestBuilder,428,287,49,45,65,68,44,10,0,7
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,CopyRequestBuilder,21,3,0,0,4,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,SubscribeRequestBuilder,13,3,0,0,2,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,RenameRequestBuilder,21,3,0,0,4,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,UidRequestBuilder,21,3,0,0,5,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,StatusRequestBuilder,32,3,2,0,8,1,2,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,ExamineRequestBuilder,13,3,0,0,2,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,LsubRequestBuilder,21,3,0,0,4,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,CreateRequestBuilder,13,3,0,0,2,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,UnsubscribeRequestBuilder,13,3,0,0,2,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,LoginRequestBuilder,21,3,0,0,4,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,FetchRequestBuilder,526,9,83,1,114,1,48,2,6,2
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,SelectRequestBuilder,13,3,0,0,2,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.builder,NoopRequestBuilder,6,3,0,0,1,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor.fetch,Address,48,0,0,0,14,0,7,0,7,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor.fetch,EnvelopeBuilder,229,50,16,0,47,3,13,2,5,2
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor.fetch,Envelope,79,0,0,0,30,0,15,0,15,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor.fetch,FetchProcessor,109,0,12,0,23,0,10,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor.fetch,BodyStructureBuilder,219,195,26,14,55,54,22,10,5,6
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor.fetch,PartContentBuilder,137,166,27,27,44,49,25,18,6,7
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor.fetch,PartContentBuilder.UnexpectedEOFException,4,0,0,0,2,0,1,0,1,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor.fetch,PartContentBuilder.PartNotFoundException,25,0,0,0,6,0,3,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor.fetch,MimeDescriptor,42,68,0,0,14,25,13,7,13,7
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor.fetch,Content,35,0,0,0,13,0,5,0,5,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.response.custom,XRevokeResponseBuilder,353,0,46,0,78,0,35,0,12,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,FetchRequest,30,0,2,0,9,0,6,0,5,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,RenameRequest,27,0,4,0,7,0,6,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,CopyRequest,30,0,2,0,9,0,6,0,5,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,CapabilityRequest,7,0,0,0,3,0,2,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,Status,53,0,0,0,21,0,11,0,11,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,LogoutRequest,7,0,0,0,3,0,2,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,LoginRequest,24,0,2,0,7,0,5,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,SearchRequest,10,20,2,0,2,7,3,3,2,3
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,AuthenticateRequest,18,0,2,0,5,0,4,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,StoreRequest,72,0,14,0,16,0,16,0,9,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,SubscribeRequest,6,0,0,0,2,0,1,0,1,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,AppendRequest,39,0,4,0,11,0,8,0,6,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,UnsubscribeRequest,6,0,0,0,2,0,1,0,1,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,CheckRequest,12,0,2,0,3,0,3,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,DeleteRequest,6,0,0,0,2,0,1,0,1,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,ListRequest,0,7,0,0,0,2,0,1,0,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,SelectRequest,0,6,0,0,0,2,0,1,0,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,NoopRequest,7,0,0,0,3,0,2,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,ImapRequest,7,9,0,0,2,4,2,1,2,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,ExamineRequest,6,0,0,0,2,0,1,0,1,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,ExpungeRequest,12,0,2,0,3,0,3,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,AbstractMailboxRequest,10,11,4,0,1,4,3,2,1,2
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,StatusRequest,27,0,4,0,7,0,6,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,CloseRequest,7,5,2,0,1,2,2,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,AbstractListRequest,10,17,4,0,1,6,3,3,1,3
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,LsubRequest,7,0,0,0,2,0,1,0,1,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.message.request,CreateRequest,0,6,0,0,0,2,0,1,0,1
Hedwig::Assembly/hedwig-server,com.hs.mail.mailet,SpamAssassin,181,0,20,0,47,0,15,0,5,0
Hedwig::Assembly/hedwig-server,com.hs.mail.mailet,RemoteDelivery.new Iterator() {...},84,0,10,0,20,0,9,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.mailet,LocalDelivery,130,0,20,0,37,0,17,0,7,0
Hedwig::Assembly/hedwig-server,com.hs.mail.mailet,RemoteDelivery,995,0,130,0,235,0,79,0,14,0
Hedwig::Assembly/hedwig-server,com.hs.mail.mailet,DefaultMailetContext,90,0,2,0,25,0,9,0,8,0
Hedwig::Assembly/hedwig-server,com.hs.mail.mailet,RemoteDelivery.1.new Iterator() {...},66,0,2,0,6,0,5,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.mailet,AliasingForwarding,241,0,26,0,62,0,17,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.mailet,AbstractMailet,20,0,0,0,7,0,5,0,5,0
Hedwig::Assembly/hedwig-server,com.hs.mail.mailet,SpamAssassin.Action,34,0,0,0,2,0,1,0,1,0
Hedwig::Assembly/hedwig-server,com.hs.mail.mailet,ToRepository,206,0,20,0,56,0,16,0,6,0
Hedwig::Assembly/hedwig-server,com.hs.mail.mailet,SpamAssassinInvoker,220,0,6,0,56,0,8,0,5,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.mailbox,MailboxQuery,22,119,9,17,3,30,8,11,1,5
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.mailbox,MailboxPath,7,103,2,10,2,29,3,11,1,7
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,CopyProcessor,96,0,10,0,19,0,7,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,ExpungeProcessor,91,0,8,0,21,0,6,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,AuthenticateProcessor,12,0,0,0,4,0,2,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,StatusProcessor,59,0,2,0,15,0,5,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,SubscribeProcessor,39,0,2,0,11,0,3,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,CapabilityProcessor,69,0,0,0,6,0,3,0,3,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,LoginProcessor,55,0,2,0,17,0,3,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,UnsubscribeProcessor,22,0,0,0,7,0,2,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,NoopProcessor,15,0,0,0,5,0,2,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,AbstractExpungeProcessor,0,14,0,0,0,5,0,2,0,2
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,SearchProcessor,58,43,7,1,11,10,4,3,0,3
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,SelectProcessor,2,3,0,0,1,1,1,1,1,1
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,CheckProcessor,11,0,0,0,4,0,2,0,2,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,ListProcessor,17,44,3,3,5,10,3,3,1,2
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,StoreProcessor,131,0,10,0,28,0,10,0,5,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,AppendProcessor,85,0,2,0,29,0,5,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,CloseProcessor,4,57,2,6,1,17,2,4,0,2
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,AbstractListProcessor,69,83,9,5,14,21,7,5,1,4
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,LsubProcessor,107,0,14,0,23,0,11,0,4,0
Hedwig::Assembly/hedwig-server,com.hs.mail.imap.processor,AbstractSelectProcessor,102,51,15,3,20,13,10,4,2,3
